campaign_id,channel,impressions,clicks,conversions,revenue,cost,date,CTR,conversion_rate,CPC,ROI
C143,Instagram Ads,21345.0,3006.0,249,35519.26,7452.99,2024-05-25,0.14082923401264932,0.08283433133732535,2.4793712574850297,3.765773199749363
C121,LinkedIn Ads,13064.0,1292.0,225,6192.86,2030.85,2024-09-30,0.09889773423147581,0.17414860681114552,1.5718653250773993,2.0493931112588326
C124,,38984.0,5528.0,349,35675.69,18389.76,2024-11-05,0.14180176482659554,0.06313314037626629,3.3266570188133135,0.939975834377393
C187,Google Ads,2059.0,44.0,12,1415.32,62.11,2024-04-17,0.021369596891694997,0.2727272727272727,1.4115909090909091,21.787312832072132
C247,Unknown,40708.0,4048.0,645,63082.91,6139.28,2024-06-03,0.09943991353050997,0.15933794466403162,1.5166205533596837,9.275294497074576
C224,Email,45091.0,3014.0,443,47137.81,2905.31,2024-07-31,0.06684260717216296,0.14698075646980757,0.9639382879893829,15.224709239289439
C224,,13570.0,781.0,47,6138.57,1281.72,2024-06-25,0.05755342667649226,0.06017925736235595,1.6411267605633804,3.7893221608463623
C203,Instagram Ads,24483.0,2009.0,99,4340.49,1636.52,2024-08-18,0.08205693746681371,0.04927824788451966,0.814594325535092,1.652268227702686
C164,Instagram Ads,6544.0,111.0,31,4060.47,228.23,2024-03-22,0.01696210268948655,0.27927927927927926,2.056126126126126,16.791131753056128
C184,YouTube Ads,12640.0,1476.0,235,19284.45,3534.71,2024-06-06,0.11677215189873418,0.15921409214092141,2.394789972899729,4.4557375286798635
C228,Google Ads,6101.0,868.0,140,20347.06,1044.73,2024-06-29,0.14227175872807737,0.16129032258064516,1.2036059907834102,18.475902864855037
C113,Google Ads,18638.0,1477.0,394,40028.98,3362.34,2024-10-01,0.07924670028973066,0.26675693974272174,2.276465809072444,10.905095855862285
C103,Facebook Ads,28441.0,817.0,76,4651.87,1628.83,2024-01-24,0.02872613480538659,0.09302325581395349,1.993671970624235,1.8559579575523535
C203,Google Ads,37573.0,3331.0,404,20363.31,6404.4,2024-08-18,0.08865408671120219,0.12128489942960072,1.9226658661062743,2.179581225407533
C241,LinkedIn Ads,41044.0,4320.0,230,33697.67,8442.99,2024-06-22,0.10525289932755093,0.05324074074074074,1.9543958333333333,2.991200984485354
C243,YouTube Ads,49677.0,1500.0,283,18732.96,703.61,2024-01-20,0.030195060088169575,0.18866666666666668,0.46907333333333334,25.624067310015487
C136,YouTube Ads,31247.0,2584.0,159,21471.11,2292.22,2024-11-09,0.08269593881012577,0.06153250773993808,0.8870820433436531,8.36694994372268
C182,Instagram Ads,25952.0,3858.0,875,45406.21,6607.86,2024-09-17,0.14865906288532676,0.2268014515292898,1.7127682737169516,5.8715454019909625
C237,,46647.0,4142.0,633,7804.37,7004.98,2024-02-26,0.0887945634231569,0.15282472235634958,1.6912071463061322,0.11411738506034284
C207,LinkedIn Ads,47734.0,6305.0,1236,115649.24,8923.01,2024-12-01,0.1320861440482675,0.19603489294210943,1.415227597145123,11.96078789556439
C249,Email,47477.0,816.0,126,10507.46,2716.44,2024-07-13,0.017187269625292247,0.15441176470588236,3.3289705882352942,2.8680994242464397
C138,Email,2269.0,204.0,44,1615.23,439.08,2024-08-02,0.08990744821507272,0.21568627450980393,2.1523529411764706,2.6786690352555347
C139,Unknown,45452.0,1751.0,281,26865.55,3993.58,2024-02-01,0.038524157352811755,0.1604797258709309,2.2807424328954884,5.72718463133329
C136,Email,36958.0,2051.0,421,35181.62,3318.03,2024-03-29,0.05549542724173386,0.2052657240370551,1.6177620672842516,9.603165131116958
C218,YouTube Ads,36000.0,2145.0,506,56130.3,6439.07,2024-12-20,0.059583333333333335,0.2358974358974359,3.001897435897436,7.717143935381974
C168,,12800.0,1843.0,180,9322.18,7840.56,2024-06-01,0.143984375,0.09766684753119913,4.254237655995659,0.18896864509677877
C174,Email,45435.0,4938.0,537,31593.02,20845.97,2024-05-20,0.10868273357543744,0.10874848116646416,4.221541109761037,0.515545690605906
C174,Facebook Ads,37783.0,3956.0,499,73464.02,14784.31,2024-03-15,0.10470317338485562,0.1261375126390293,3.7371865520728007,3.969053002811765
C175,Google Ads,19050.0,2738.0,115,16026.56,8364.82,2024-09-02,0.1437270341207349,0.04200146092037984,3.0550840029218405,0.9159479821442661
C155,Email,35496.0,1702.0,301,,1291.4,2024-10-27,0.0479490646833446,0.17685076380728554,0.7587544065804936,
C162,Email,3526.0,365.0,61,6058.05,189.97,2024-07-30,0.10351673284174702,0.16712328767123288,0.5204657534246575,30.88950886982155
C185,,6789.0,715.0,41,5946.34,3151.17,2024-03-21,0.10531742524672263,0.057342657342657345,4.407230769230769,0.8870260887226015
C205,,31490.0,3182.0,737,37007.94,4769.0,2024-01-31,0.10104795173070816,0.23161533626649905,1.4987429289754872,6.760104843782764
C123,Email,35271.0,4000.0,1032,15708.85,16680.71,2024-08-01,0.11340761532136882,0.258,4.170177499999999,-0.05826250801075007
C110,Google Ads,19755.0,1768.0,88,12990.48,2643.44,2024-11-24,0.08949633004302708,0.049773755656108594,1.495158371040724,3.9142329691613953
C240,,8994.0,1161.0,175,6473.88,897.59,2024-03-24,0.12908605737158105,0.1507321274763135,0.7731180017226529,6.212513508394701
C218,LinkedIn Ads,47294.0,1705.0,385,46472.38,4577.38,2024-04-08,0.03605108470419081,0.22580645161290322,2.6846803519061586,9.152615688450599
C145,Unknown,28229.0,2318.0,102,10576.97,2494.36,2024-03-12,0.08211413794324984,0.04400345125107852,1.0760828300258845,3.2403542391635525
C223,YouTube Ads,16456.0,180.0,22,1595.95,255.85,2024-06-17,0.010938259601361206,0.12222222222222222,1.4213888888888888,5.237834668751222
C178,Google Ads,17341.0,1760.0,376,7030.22,1401.92,2024-06-06,0.10149357015166369,0.21363636363636362,0.7965454545454546,4.014708399908697
C141,Unknown,45162.0,3628.0,981,106436.52,5826.96,2024-03-01,0.08033302333820469,0.2703969128996692,1.6061080485115766,17.266217719016435
C176,YouTube Ads,40480.0,1656.0,477,36702.99,3661.27,2024-11-06,0.04090909090909091,0.28804347826086957,2.2109118357487922,9.024660841729782
C196,Unknown,46202.0,4014.0,609,51918.76,12400.04,2024-04-21,0.08687935587204017,0.1517189835575486,3.0891978076731443,3.18698326779591
C164,Facebook Ads,34639.0,2512.0,545,11409.24,6705.81,2024-02-01,0.0725194145327521,0.21695859872611464,2.6695103503184714,0.7013962519069283
C241,Email,37732.0,3212.0,212,27481.14,6924.21,2024-12-14,0.08512668292165801,0.0660024906600249,2.1557316313823165,2.968848431806661
C153,,6159.0,836.0,120,2134.68,714.08,2024-07-31,0.13573632083130377,0.14354066985645933,0.8541626794258373,1.9894129509298675
C156,Facebook Ads,3168.0,219.0,47,4030.86,121.12,2024-02-05,0.06912878787878787,0.2146118721461187,0.5530593607305936,32.27988771466315
C221,Google Ads,19014.0,1278.0,300,35164.76,5634.7,2024-11-26,0.06721363206058693,0.2347417840375587,4.408998435054773,5.240751060393633
C208,YouTube Ads,25266.0,1839.0,509,31990.39,1171.53,2024-12-04,0.07278556162431726,0.2767808591625884,0.637047308319739,26.306505168454926
C239,Instagram Ads,43030.0,5612.0,298,44401.57,10948.15,2024-03-06,0.13042063676504764,0.05310049893086244,1.9508464005702066,3.0556230961395303
C158,Google Ads,49756.0,655.0,67,6987.43,1694.27,2024-09-29,0.013164241498512742,0.10229007633587786,2.586671755725191,3.1241537653384643
C198,Email,16420.0,1223.0,77,2801.82,4862.49,2024-02-27,0.07448233861144946,0.06295993458708095,3.975870809484873,-0.4237890463527945
C109,Unknown,40499.0,4748.0,1269,15469.63,5534.0,2024-02-21,0.11723746265339885,0.2672704296545914,1.1655433866891323,1.7953794723527285
C109,,39376.0,4098.0,1082,47892.33,1990.78,2024-08-12,0.10407354733848029,0.26403123474865786,0.48579306979014153,23.05706808386663
C160,Email,49639.0,6498.0,232,18686.54,9843.86,2024-10-21,0.13090513507524326,0.03570329332102185,1.5149061249615268,0.8982939619214414
C171,Google Ads,36685.0,5238.0,1394,191843.5,15343.0,2024-08-06,0.14278315387760665,0.26613211149293625,2.929171439480718,11.50364987290621
C243,,3272.0,478.0,135,14038.37,1720.98,2024-06-12,0.1460880195599022,0.2824267782426778,3.600376569037657,7.157195318946182
C207,Unknown,9979.0,518.0,37,3156.47,679.65,2024-04-25,0.05190900891872933,0.07142857142857142,1.312065637065637,3.6442580740086807
C177,Instagram Ads,30544.0,4217.0,748,108826.57,11135.43,2024-03-09,0.1380631220534311,0.17737728242826653,2.6406046952810054,8.77300113242147
C200,Email,16911.0,650.0,130,18084.52,2507.67,2024-02-17,0.03843652060788836,0.2,3.8579538461538463,6.211682557912325
C238,Email,3577.0,170.0,35,3304.32,674.77,2024-04-06,0.047525859658932065,0.20588235294117646,3.969235294117647,3.8969574818086166
C202,Email,36381.0,2001.0,198,14904.46,6052.28,2024-06-06,0.05500123690937577,0.09895052473763119,3.0246276861569212,1.4626190460454573
C153,YouTube Ads,20707.0,1407.0,249,10203.62,1284.42,2024-05-13,0.06794803689573574,0.17697228144989338,0.9128784648187633,6.944145995858053
C242,Unknown,19545.0,612.0,68,4296.07,2325.68,2024-09-12,0.03131235610130468,0.1111111111111111,3.800130718954248,0.8472317773726394
C241,YouTube Ads,17064.0,1994.0,312,34725.01,6792.15,2024-08-23,0.11685419596812002,0.15646940822467403,3.4062938816449346,4.112521072120021
C144,YouTube Ads,11292.0,334.0,57,2038.7,1347.8,2024-11-24,0.029578462628409494,0.17065868263473055,4.035329341317365,0.5126131473512392
C116,Google Ads,5071.0,721.0,149,,1465.11,2024-11-18,0.14218102938276475,0.20665742024965325,2.032052704576976,
C160,Facebook Ads,46545.0,1449.0,117,8639.44,802.59,2024-11-22,0.03113116339026748,0.08074534161490683,0.5538923395445134,9.76445009282448
C224,,1230.0,13.0,2,23.32,32.81,2024-05-20,0.01056910569105691,0.15384615384615385,2.523846153846154,-0.2892410850350503
C238,LinkedIn Ads,1323.0,106.0,22,1546.17,450.16,2024-04-01,0.0801209372637944,0.20754716981132076,4.246792452830189,2.434712102363604
C128,Facebook Ads,34566.0,1066.0,78,6528.9,3969.68,2024-05-16,0.03083955331828965,0.07317073170731707,3.72390243902439,0.6446917635678442
C202,Facebook Ads,24648.0,3556.0,528,23257.93,11480.16,2024-06-02,0.1442713404738721,0.1484814398200225,3.2283914510686165,1.0259238547197949
C121,Google Ads,6327.0,422.0,53,4061.96,1255.17,2024-12-25,0.06669827722459301,0.12559241706161137,2.974336492890995,2.236183146506051
C144,Facebook Ads,32958.0,4230.0,848,47808.45,18632.23,2024-02-18,0.12834516657564174,0.2004728132387707,4.404782505910165,1.5659005926826792
C236,Google Ads,15257.0,604.0,158,21212.7,1387.45,2024-01-24,0.03958838565904175,0.26158940397350994,2.2971026490066224,14.288983386788713
C120,LinkedIn Ads,35788.0,3181.0,92,12882.51,5155.88,2024-04-16,0.08888454230468314,0.028921722728701665,1.6208362150267213,1.4986054756898919
C137,Unknown,5242.0,272.0,48,4288.2,1052.0,2024-12-12,0.05188859214040443,0.17647058823529413,3.8676470588235294,3.076235741444867
C239,YouTube Ads,25355.0,2935.0,173,25670.94,9807.26,2024-09-13,0.11575626109248668,0.05894378194207837,3.3414855195911413,1.6175445537285642
C189,Google Ads,6601.0,469.0,119,6864.28,1655.49,2024-10-31,0.07104984093319194,0.2537313432835821,3.529829424307036,3.146373581235767
C202,YouTube Ads,2141.0,211.0,50,3653.85,265.48,2024-10-10,0.09855207846800561,0.23696682464454977,1.2581990521327016,12.76318366731957
C197,Unknown,12372.0,1301.0,266,5851.25,3770.54,2024-05-06,0.10515680569026835,0.20445810914681015,2.898186010760953,0.5518334243901404
C119,Facebook Ads,17761.0,561.0,123,12145.77,1911.08,2024-06-11,0.03158605934350543,0.2192513368983957,3.4065597147950086,5.3554482282269715
C193,,6197.0,66.0,7,422.72,94.58,2024-03-08,0.01065031466838793,0.10606060606060606,1.433030303030303,3.4694438570522315
C123,Instagram Ads,28444.0,2071.0,363,24366.8,849.73,2024-06-30,0.07280973140205316,0.17527764365041043,0.4102993722839208,27.675932354983345
C242,Facebook Ads,39320.0,3685.0,408,26084.79,5622.42,2024-07-17,0.09371820956256358,0.110719131614654,1.5257584803256445,3.639423949117996
C122,Email,37683.0,3125.0,662,22329.42,4467.06,2024-05-17,0.08292864156250829,0.21184,1.4294592000000002,3.9986836980027123
C227,Instagram Ads,4346.0,145.0,14,727.51,520.14,2024-07-03,0.033364012885411874,0.09655172413793103,3.587172413793103,0.39868112431268504
C165,Email,47444.0,4626.0,861,32181.38,3466.19,2024-06-04,0.0975044262709721,0.1861219195849546,0.7492844790315607,8.284366985075833
C102,Unknown,21972.0,2808.0,354,46270.55,6034.21,2024-08-08,0.127799016930639,0.12606837606837606,2.1489351851851852,6.668037738162909
C135,LinkedIn Ads,21215.0,2003.0,430,33136.39,2095.29,2024-07-22,0.09441432948385577,0.21467798302546182,1.0460758861707438,14.814703453937163
C182,LinkedIn Ads,48360.0,5188.0,817,74039.07,6838.73,2024-07-11,0.10727874276261373,0.15747879722436392,1.3181823438704703,9.826435610120594
C172,Unknown,24121.0,625.0,111,10313.21,1619.78,2024-12-15,0.025911031880933626,0.1776,2.591648,5.367043672597513
C241,Google Ads,47858.0,3571.0,779,55607.9,5440.74,2024-12-20,0.07461657403150988,0.21814617754130497,1.5235900308036965,9.220650132151142
C118,Unknown,44304.0,3539.0,698,30630.31,10851.93,2024-08-04,0.07987992054893463,0.19723085617406047,3.0663831590844874,1.8225679671726596
C197,Facebook Ads,29630.0,4405.0,679,44890.53,10694.34,2024-12-20,0.1486668916638542,0.15414301929625426,2.427772985244041,3.1975970466620662
C208,Google Ads,23762.0,2571.0,636,59233.73,10645.19,2024-02-25,0.10819796313441629,0.24737456242707118,4.140486192143135,4.564365690044048
C164,YouTube Ads,11101.0,1116.0,36,5317.39,3510.25,2024-07-23,0.10053148365012161,0.03225806451612903,3.145385304659498,0.5148180329036395
C185,Unknown,7143.0,81.0,7,570.46,200.8,2024-10-24,0.01133977320453591,0.08641975308641975,2.4790123456790125,1.8409362549800796
C248,Email,29414.0,1834.0,274,28807.75,5868.5,2024-03-18,0.062351261304140884,0.14940021810250817,3.199836423118866,3.908877907472097
C189,Google Ads,31838.0,784.0,106,15332.04,617.39,2024-03-13,0.024624662353162886,0.13520408163265307,0.7874872448979592,23.83363838092616
C216,YouTube Ads,4602.0,239.0,58,1514.49,924.11,2024-11-27,0.05193394176445024,0.24267782426778242,3.866569037656904,0.6388633387800153
C128,Instagram Ads,48728.0,2151.0,148,4798.01,5703.09,2024-08-24,0.0441429978657035,0.06880520688052069,2.651366806136681,-0.15869993284342346
C160,Unknown,41471.0,1485.0,296,20867.65,627.57,2024-11-10,0.035808155096332374,0.19932659932659932,0.42260606060606065,32.25150979173638
C151,,39010.0,2736.0,58,2324.14,4019.32,2024-12-26,0.0701358625993335,0.021198830409356724,1.4690497076023392,-0.42175790929809026
C117,Facebook Ads,35385.0,1280.0,142,10516.1,1794.41,2024-09-07,0.03617351985304507,0.1109375,1.4018828125,4.860477817221259
C236,YouTube Ads,39323.0,2532.0,328,8525.54,4502.75,2024-08-22,0.06438979731963482,0.12954186413902052,1.7783372827804107,0.8934073621675644
C145,LinkedIn Ads,40470.0,3748.0,780,41999.88,4879.92,2024-02-29,0.0926118112181863,0.20811099252934898,1.3020064034151548,7.60667387989967
C147,YouTube Ads,45645.0,1359.0,174,16268.93,3688.58,2024-08-04,0.029773250082155766,0.1280353200883002,2.714186902133922,3.410621431553606
C148,,41848.0,3566.0,989,138754.02,3664.37,2024-03-26,0.08521315236092525,0.2773415591699383,1.0275855300056085,36.865723166601626
C226,LinkedIn Ads,9394.0,340.0,86,8317.7,1337.97,2024-01-05,0.036193314881839474,0.2529411764705882,3.935205882352941,5.216656576754337
C225,Instagram Ads,12987.0,1612.0,467,37715.54,3834.74,2024-12-16,0.12412412412412413,0.28970223325062033,2.3788709677419355,8.835227420894247
C226,Unknown,46739.0,5963.0,935,20171.58,2561.79,2024-04-22,0.12758082115577998,0.15680026832131477,0.42961428811001173,6.874017776632746
C175,Google Ads,18212.0,755.0,76,9067.08,2020.18,2024-09-10,0.041456182736657146,0.10066225165562914,2.6757350993377482,3.4882535219633892
C241,Facebook Ads,37733.0,980.0,232,29060.23,1804.0,2024-01-22,0.02597196088304667,0.23673469387755103,1.8408163265306123,15.108774944567628
C213,Email,28062.0,682.0,172,19812.4,1057.36,2024-01-17,0.0243033283443803,0.25219941348973607,1.5503812316715542,17.737610652946966
C216,LinkedIn Ads,23044.0,3012.0,133,17441.71,2388.58,2024-05-01,0.1307064745703871,0.04415670650730412,0.7930212483399735,6.3021251119912245
C154,YouTube Ads,46779.0,4464.0,624,60066.97,16054.18,2024-04-15,0.09542743538767395,0.13978494623655913,3.5963664874551973,2.7415159167269834
C116,YouTube Ads,35083.0,1731.0,295,16316.89,5637.91,2024-05-28,0.0493401362483254,0.170421721548238,3.2570248411322935,1.894138075989152
C247,LinkedIn Ads,33912.0,5017.0,1054,24591.43,21792.05,2024-07-29,0.14794173154045764,0.21008570859079131,4.343641618497109,0.12845877280935025
C201,,9517.0,864.0,82,5575.3,1899.39,2024-11-20,0.09078491121151623,0.09490740740740741,2.1983680555555556,1.9353108103127845
C124,Unknown,33991.0,3908.0,838,111306.87,8635.59,2024-09-06,0.1149716101320938,0.214431934493347,2.209721084953941,11.889318506320935
C184,Google Ads,48219.0,1110.0,324,32036.37,3583.76,2024-02-02,0.023019971380576123,0.2918918918918919,3.2286126126126127,7.939317923075206
C237,Unknown,14475.0,2106.0,528,41849.33,3487.61,2024-05-25,0.1454922279792746,0.25071225071225073,1.6560351377018043,10.999429408678148
C187,Instagram Ads,37302.0,4824.0,1161,156945.9,16891.08,2024-01-24,0.1293228245134309,0.24067164179104478,3.5014676616915428,8.29164387357114
C126,,1267.0,34.0,8,574.24,10.3,2024-08-07,0.026835043409629045,0.23529411764705882,0.30294117647058827,54.751456310679615
C152,Instagram Ads,42798.0,2236.0,592,78572.2,1547.37,2024-07-03,0.05224543202953409,0.26475849731663686,0.6920259391771019,49.77790056676813
C165,Facebook Ads,24569.0,2531.0,510,8797.61,7409.6,2024-12-24,0.10301599576702349,0.20150138285262742,2.9275385223231924,0.1873259015331462
C160,Unknown,43157.0,982.0,45,1794.55,616.05,2024-10-30,0.02275413026855435,0.045824847250509164,0.6273421588594704,1.9129940751562375
C158,,808.0,8.0,0,0.0,31.31,2024-12-21,0.009900990099009901,0.0,3.91375,-1.0
C134,,4841.0,203.0,9,1105.51,148.89,2024-07-07,0.041933484817186534,0.04433497536945813,0.7334482758620688,6.42501175364363
C177,Instagram Ads,25282.0,2990.0,690,19761.93,13366.34,2024-03-14,0.11826595997152124,0.23076923076923078,4.4703478260869565,0.47848476097420833
C118,Google Ads,40197.0,4060.0,581,64572.62,11928.02,2024-03-18,0.10100256238027713,0.14310344827586208,2.9379359605911333,4.413523786848111
C206,,14437.0,319.0,15,1730.14,885.61,2024-07-15,0.02209600332479047,0.047021943573667714,2.776206896551724,0.9536138932487213
C190,,20811.0,2512.0,224,22455.3,3371.86,2024-11-03,0.12070539618471,0.08917197452229299,1.3423009554140128,5.6596181336117155
C173,Google Ads,43349.0,5748.0,445,42261.54,6278.63,2024-07-19,0.13259821449168377,0.07741823242867084,1.0923155880306195,5.7310129757606365
C176,Google Ads,15885.0,1259.0,64,5116.26,3518.28,2024-09-27,0.07925716084356312,0.050833995234312944,2.79450357426529,0.45419352638220944
C104,,20940.0,596.0,155,13883.85,1093.5,2024-12-15,0.028462273161413563,0.2600671140939597,1.8347315436241611,11.696707818930042
